0.03333,MOT_mc_bg_black_00,seat100-0,,
105.92273999999999,7,lp3,,
105.92273999999999,8,lp3,,
105.92273999999999,9,lp1,,
105.92273999999999,10,lp1,,
105.92273999999999,11,lp1,,
105.92273999999999,12,lp3,,
105.92273999999999,13,lp4,,
105.92273999999999,14,lp4,,
106.55601,1,1-2,,
106.55601,2,1-2,,
106.55601,3,1-2,,
106.55601,4,4-1,,
106.55601,5,4-1,,
106.55601,6,3-4,,
106.55601,7,3-4,,
106.55601,8,3-4,,
106.55601,9,1-2,,
106.55601,10,1-2,,
106.55601,11,1-2,,
106.55601,12,3-4,,
106.55601,13,4-1,,
106.55601,14,4-1,,
106.92264,1,2-3,,
106.92264,2,2-3,,
106.92264,3,2-3,,
106.92264,4,1-2,,
106.92264,5,1-2,,
106.92264,6,4-1,,
106.92264,7,4-1,,
106.92264,8,4-1,,
106.92264,9,2-3,,
106.92264,10,2-3,,
106.92264,11,2-3,,
106.92264,12,4-1,,
106.92264,13,1-2,,
106.92264,14,1-2,,
107.3226,1,sj3,,
107.3226,2,sj3,,
107.3226,3,sj3,,
107.3226,4,sj2,,
107.3226,5,sj2,,
107.3226,6,sj1,,
107.3226,7,sj1,,
107.3226,8,sj1,,
107.3226,9,sj3,,
107.3226,10,sj3,,
107.3226,11,sj3,,
107.3226,12,sj1,,
107.3226,13,sj2,,
107.3226,14,sj2,,
107.75589,1,sj3,,
107.75589,2,sj3,,
107.75589,3,sj3,,
107.75589,4,sj2,,
107.75589,5,sj2,,
107.75589,6,sj1,,
107.75589,7,sj1,,
107.75589,8,sj1,,
107.75589,9,sj3,,
107.75589,10,sj3,,
107.75589,11,sj3,,
107.75589,12,sj1,,
107.75589,13,sj2,,
107.75589,14,sj2,,
108.12252,1,lp3,,
108.12252,2,lp3,,
108.12252,3,lp3,,
108.12252,4,lp2,,
108.12252,5,lp2,,
108.12252,6,lp1,,
108.12252,7,lp1,,
108.12252,8,lp1,,
108.12252,9,lp3,,
108.12252,10,lp3,,
108.12252,11,lp3,,
108.12252,12,lp1,,
108.12252,13,lp2,,
108.12252,14,lp2,,
108.75578999999999,1,j3-4,,
108.75578999999999,2,j3-4,,
108.75578999999999,3,j3-4,,
108.75578999999999,4,j2-3,,
108.75578999999999,5,j2-3,,
108.75578999999999,6,j1-2,,
108.75578999999999,7,j1-2,,
108.75578999999999,8,j1-2,,
108.75578999999999,9,j3-4,,
108.75578999999999,10,j3-4,,
108.75578999999999,11,j3-4,,
108.75578999999999,12,j1-2,,
108.75578999999999,13,j2-3,,
108.75578999999999,14,j2-3,,
109.48904999999999,1,lp4,,
109.48904999999999,2,lp4,,
109.48904999999999,3,lp4,,
109.48904999999999,4,lpp3,,
109.48904999999999,5,lp3,,
109.48904999999999,6,lp2,,
109.48904999999999,7,lp2,,
109.48904999999999,8,lp2,,
109.48904999999999,9,lp4,,
109.48904999999999,10,lp4,,
109.48904999999999,11,lp4,,
109.48904999999999,12,lp2,,
109.48904999999999,13,lp3,,
109.48904999999999,14,lp3,,
109.95567,1,4-1,,
109.95567,2,4-1,,
109.95567,3,4-1,,
109.95567,4,3-4,,
109.95567,5,3-4,,
109.95567,6,2-3,,
109.95567,7,2-3,,
109.95567,8,2-3,,
109.95567,9,4-1,,
109.95567,10,4-1,,
109.95567,11,4-1,,
109.95567,12,2-3,,
109.95567,13,3-4,,
109.95567,14,3-4,,
110.58894,1,1-2,,
110.58894,2,1-2,,
110.58894,3,1-2,,
110.58894,4,4-1,,
110.58894,5,4-1,,
110.58894,6,3-4,,
110.58894,7,3-4,,
110.58894,8,3-4,,
110.58894,9,1-2,,
110.58894,10,1-2,,
110.58894,11,1-2,,
110.58894,12,3-4,,
110.58894,13,4-1,,
110.58894,14,4-1,,
110.9889,1,j2-3,,
110.9889,2,j2-3,,
110.9889,3,j2-3,,
110.9889,4,j1-2,,
110.9889,5,j1-2,,
110.9889,6,j4-1,,
110.9889,7,j4-1,,
110.9889,8,j4-1,,
110.9889,9,j2-3,,
110.9889,10,j2-3,,
110.9889,11,j2-3,,
110.9889,12,j4-1,,
110.9889,13,j1-2,,
110.9889,14,j1-2,,
111.35553,1,lp3,,
111.35553,2,lp3,,
111.35553,3,lp3,,
111.35553,4,lp2,,
111.35553,5,lp2,,
111.35553,6,lp1,,
111.35553,7,lp1,,
111.35553,8,lp1,,
111.35553,9,lp3,,
111.35553,10,lp3,,
111.35553,11,lp3,,
111.35553,12,lp1,,
111.35553,13,lp2,,
111.35553,14,lp2,,
113.28867,MOT_mc_bg_black_00,b45,,
113.28867,1,3-4,,
113.28867,2,3-4,,
113.28867,3,3-4,,
113.28867,4,2-3,,
113.28867,5,2-3,,
113.28867,6,1-2,,
113.28867,7,1-2,,
113.28867,8,1-2,,
113.28867,9,3-4,,
113.28867,10,3-4,,
113.28867,11,3-4,,
113.28867,12,1-2,,
113.28867,13,2-3,,
113.28867,14,2-3,,
113.6553,1,4-1,,
113.6553,2,4-1,,
113.6553,3,4-1,,
113.6553,4,3-4,,
113.6553,5,3-4,,
113.6553,6,2-3,,
113.6553,7,2-3,,
113.6553,8,2-3,,
113.6553,9,4-1,,
113.6553,10,4-1,,
113.6553,11,4-1,,
113.6553,12,2-3,,
113.6553,13,3-4,,
113.6553,14,3-4,,
114.08859,1,j1-2,,
114.08859,2,j1-2,,
114.08859,3,j1-2,,
114.08859,4,j4-1,,
114.08859,5,j4-1,,
114.08859,6,j3-4,,
114.08859,7,j3-4,,
114.08859,8,j3-4,,
114.08859,9,j1-2,,
114.08859,10,j1-2,,
114.08859,11,j1-2,,
114.08859,12,j3-4,,
114.08859,13,j4-1,,
114.08859,14,j4-1,,
114.62187,1,sj2,,
114.62187,2,sj2,,
114.62187,3,sj2,,
114.62187,4,sj1,,
114.62187,5,sj1,,
114.62187,6,sj4,,
114.62187,7,sj4,,
114.62187,8,sj4,,
114.62187,9,sj2,,
114.62187,10,sj2,,
114.62187,11,sj2,,
114.62187,12,sj4,,
114.62187,13,sj1,,
114.62187,14,sj1,,
114.9885,1,lp2,,
114.9885,2,lp2,,
114.9885,3,lp2,,
114.9885,4,lp1,,
114.9885,5,lp1,,
114.9885,6,lp4,,
114.9885,7,lp4,,
114.9885,8,lp4,,
114.9885,9,lp2,,
114.9885,10,lp2,,
114.9885,11,lp2,,
114.9885,12,lp4,,
114.9885,13,lp1,,
114.9885,14,lp1,,
118.05485999999999,1,2-3,,
118.05485999999999,2,2-3,,
118.05485999999999,3,2-3,,
118.05485999999999,4,1-2,,
118.05485999999999,5,1-2,,
118.05485999999999,6,4-1,,
118.05485999999999,7,4-1,,
118.05485999999999,8,4-1,,
118.05485999999999,9,2-3,,
118.05485999999999,10,2-3,,
118.05485999999999,11,2-3,,
118.05485999999999,12,4-1,,
118.05485999999999,13,1-2,,
118.05485999999999,14,1-2,,
118.3215,MOT_mc_stage_color_00,b-flash,,
118.38816,MOT_mc_bg_black_00,b45-65,,
118.38816,MOT_mc_light_up_00,l1,,
118.38816,MOT_mc_light_center_00,l1,,
118.38816,MOT_mc_light_under_00,l2,,
118.98809999999999,14,w2,,
118.98809999999999,13,w2,,
118.98809999999999,12,w1,,
118.98809999999999,11,w3,,
118.98809999999999,10,w3,,
118.98809999999999,9,w3,,
118.98809999999999,8,w1,,
118.98809999999999,7,w1,,
118.98809999999999,6,w1,,
118.98809999999999,5,w2,,
118.98809999999999,4,w2,,
118.98809999999999,3,w3,,
118.98809999999999,2,w3,,
118.98809999999999,1,w3,,
